SKU,title,reason,has_price_row,has_buy,has_listino,has_stock_row,qty,passes_qty,has_image
128317,Piano scrivania grigio Fellowes Levado 160x80 cm - 9870401,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128318,Piano scrivania grigio Fellowes Levado 180x80 cm - 9870501,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128319,Piano scrivania acero Fellowes Levado 120x80 cm 7032201,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128320,Piano scrivania acero Fellowes Levado 140x80 cm 9870601,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128321,Piano scrivania acero Fellowes Levado 160x80 cm 9870701,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128322,Piano scrivania acero Fellowes Levado 180x80 cm 9870801,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128323,Piano scrivania quercia Fellowes Levado 140x80 cm - 9870901,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128324,Piano scrivania quercia Fellowes Levado 160x80 cm - 9871001,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128325,Piano scrivania quercia Fellowes Levado 180x80 cm - 9871101,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128326,Piano scrivania noce Fellowes Levado 140x80 cm - 9871201,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128327,Piano scrivania noce Fellowes Levado 160x80 cm - 9871301,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128328,Piano scrivania noce Fellowes Levado 180x80 cm 9871401,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128568,Espositore 240 pennarelli Stabilo Pen 68 tratto 1 mm assortiti 68/240,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128571,Espositore 300 evidenziatori Stabilo Boss Original 2-5 mm - colori assortiti - IT70/300,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
128572,Espositore 45 evidenziatori Stabilo Boss Original 2-5 mm - colori assortiti - 70/45-1,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
128592,Espositore 100 evidenziatori Stabilo Swing Cool Pastel  - colori assortiti - 275/100-8-2,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128603,Evidenziatori Swing Cool Pastel Stabilo conf. 8 colori assortiti 275/8-08-2,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
128622,"Fineliner Stabilo Point 88® 0,4 mm arancione pastello 88/25",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128634,"Fineliner Stabilo Point 88® 0,4 mm bruno 88/45",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128637,"Espositore 480 fineliner Stabilo Point 88® 0,4 mm - colori assortiti - 88/480-01",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
128648,"Fineliner Stabilo Point 88® 0,4 mm conf. 66 colori assortiti 88/66-031",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128651,"Espositore 80 fineliner Stabilo Point 88® 0,4 mm - colori assortiti - 88/80-01",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128668,"Fineliner Stabilo Point 88® 0,4 mm conf. 20 colori assortiti 8820-03  -14",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
128673,"Fineliner Stabilo Point 88® 0,4 mm conf. 3 pz blu B-14827-10",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
128702,Matite colorate Stabilo Woody 3 in 1 punta larga conf. 6 pz Arty line colori assortiti - 880/6-1-20,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
128728,"Penna Stabilo OHPen universal Superfine 150 pezzi (S) 0,4 mm IT841-2-3/150",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
128747,Pennarelli Stabilo Pen 68 tratto 1 mm verde muschio 68/37,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128761,Pennarelli Stabilo Pen 68 tratto 1 mm malva chiaro 68/62,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128763,Pennarelli Stabilo Pen 68 tratto 1 mm ambra 68/65,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128773,Espositore 60 pennarelli Stabilo Pen 68 tratto 1 mm metallic - colori assortiti - 68/60-8-4,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128774,Espositore 80 pennarelli Stabilo Pen 68 tratto 1 mm - colori assortiti - 68/80-01,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
128787,Pennarello Stabilo Arty Line Pen 68 brush punta a pennello conf. 30 colori assortiti - 568/30-31-20,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128813,Temperamatite a 3 fori Stabilo Easy con serbatoio per destrimani - conf. 3 pezzi - 4502/2,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
128832,"Marcatore multisuperficie Pilot Pintor a base d'acqua punta in fibra 4,5 mm argento - 002377",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
128833,"Marcatore multisuperficie Pilot Pintor a base d'acqua punta in fibra 4,5 mm rosa metallizzato - 002378",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128848,"Marcatore multisuperficie Pilot Pintor a base d'acqua punta in fibra 4,5 mm azzurro - 002394",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
128919,Espositore 5 balaustroni Faber-Castell Factory neon colori assortiti - 174342,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128927,Espositore 24 gomme in vinile Faber-Castell TRI - colori assortiti - 182334,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
128930,Espositore 10 gomme Jumbo Faber-Castell Grip 2001 grigio - 187100,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
128948,Matite acquerellabili Faber Castell Albrecht Dürer colori assortiti - conf. 36 pezzi - 117536,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128950,Matite colorate Faber-Castell Black Edition - colori assortiti - astuccio in metallo - conf. 24 pezzi - 116425,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128951,Matite colorate Faber-Castell Black Edition - colori assortiti - astuccio in metallo - conf. 36 pezzi  - 116437,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
128953,Matite colorate Faber-Castell Black Edition - colori assortiti - astuccio in cartone - conf. 50 pezzi - 116450,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
128955,Matite colorate Faber-Castell Sparkle - colori pastel assortiti - conf. 12 pezzi - 201910,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128958,Matite colorate Faber-Castell Colour Grip astuccio di metallo - colori assortiti - conf. 12 pezzi - 112413,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
128966,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rosa carne chiaro - 110132",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128967,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - marrone cannella - 110189",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128968,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - siena bruciata - 110283",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
128970,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - grigio payne - 110181",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
128971,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - terra d'Umbria bruciato - 110280",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
128974,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - caput mortuum viola - 110263",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128975,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - seppia scura - 110175",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
128976,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - caput mortuum - 110169",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128977,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rosso veneziano - 110190",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
128979,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi Faber-Castell terra d'Umbria naturale -",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
128980,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - Marrone van-Dyck - 110176",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128983,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde terra giallastro - 110168",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
128986,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - blu prussia - 110246",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
128987,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde oro - 110268",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
128988,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde caldo - 110274",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
128990,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - torrone - 110178",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128991,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - ocra chiara - 110183",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128993,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - grigio caldo II - 110271",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
128996,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde terra - 110172",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
128999,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - sanguigno - 110188",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129000,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rosso indiano - 110192",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129001,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde caldo I - 110270",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129003,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rosso scarlatto - 110118",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129004,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rosa carne scuro - 110130",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129008,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - giallo cadmio - 110107",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129012,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - turchese cobalto chiaro - 110154",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129014,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rosso  scarlatto intenso - 110219",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129018,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - oltremare - 110120",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129021,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde cobalto intenso - 110158",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129022,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde primavera - 110170",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129023,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - carminio bruciato - 110193",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129027,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi Faber-Castell malva - 110249",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129029,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rame - 110252",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129030,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - blu ftalico medio - 110152",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129031,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde di hooker - 110159",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129032,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde cromo ossido opaco - 110174",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129033,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi Faber-Castell fucsia - 110123",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129035,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - viola porpora - 110136",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129036,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rosa porpora medio - 110125",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129037,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - cremisi - 110134",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129038,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - viola - 110138",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129040,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - blu ftalico chiaro - 110145",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129041,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - viola manganese - 110160",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129042,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde ftalico - 110161",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129043,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde ginepro - 110165",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129049,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde caldo IV - 110273",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129052,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - carminio rosato - 110124",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129055,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - oltremare chiaro - 110140",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129056,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - turchese azzurro - 110149",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129058,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rosso cadmio medio - 110217",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129059,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - grigio freddo VI - 110235",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129061,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - giallo cromo chiaro - 110106",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129063,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rosso viola chiaro - 110135",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129064,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - viola blu - 110137",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129065,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - rosso robbia - 110142",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129066,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde ftalico chiaro - 110162",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129068,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - giallo cromo scuro - 110109",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129070,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - arancione cadmio - 110111",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129071,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde foglia - 110112",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129073,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - turchese cobalto - 110153",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129074,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - verde chiaro - 110171",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129076,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - cremisi alizarina - 110226",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129077,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - argento - 110251",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129078,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm conf. 6 pezzi - giallo cadmio chiaro - 110105",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129083,"Matite colorate permanenti Faber Castell Polychromos mina 3,8 mm box similpelle assortiti conf. 36 pezzi - 110038",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129099,Astuccio 10 mine H Faber-Castell TK 9071 2 mm - 127111,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129108,Penna inchiostro pigmentato Faber Castell Pitt Artist conf. 6 pezzi - Manga set - 167124,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129109,Penna inchiostro pigmentato Faber Castell Pitt Artist conf. 4 pezzi - Metallic - 167304,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129111,Penna inchiostro pigmentato Faber Castell Pitt Artist conf. 4 pezzi - Manga set nero - 167132,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129122,Set metallo Faber Castell Monochrome belle arti large conf. 33 elementi - 112977,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129181,Penna a sfera a scatto Pilot Acroball 1000 1 mm colore oro rosa in confezione regalo - 011255,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129182,Penna a sfera a scatto Pilot Acroball 1000 1 mm colore blu metallico in confezione regalo - 011252,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129183,Penna a sfera a scatto Pilot Acroball 1000 1 mm colore rosa in confezione regalo - 011254,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129477,Album musica Favini Albomusica 6 pentagrammi - 8 fogli 17x24 cm - conf. 25 pezzi - A138445,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129486,Carta canvas Favini Calligraphy buste per carta da lettere da stampare 100 g/m² 11x22 25 buste cm avorio - A57Q414,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
129487,Carta canvas Favini Calligraphy buste per carta da lettere da stampare 100 g/m² 12x18 25 buste cm avorio - A57Q417,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129488,Carta canvas Favini Calligraphy buste per carta da lettere da stampare 100 g/m² 12x18 25 buste cm bianco - A570417,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
129489,Carta colorata Favini Rismaluce colori forti 200 g/m² A4 - risma da 125 ff blu cobalto - A672114,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129491,Carta colorata Favini Rismaluce colori forti 200 g/m² A4 - risma da 125 ff deserto - A677104,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129514,Carta colorata Favini Rismaluce colori forti 90 g/m² A4 - risma da 300 ff pietra - A665314,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129522,Carta colorata Favini Rismacqua colori tenui 200 g/m² A4 - risma da 50 fogli salmone - A695544,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129530,Carta colorata Favini Rismacqua colori tenui 90 g/m² A4 - risma da 100 fogli salmone - A695144,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129533,Carta colorata Favini Rismacqua colori tenui 90 g/m² A4 - risma da 300 fogli salmone - A665304,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129547,"Biglietti augurali con busta Favini Burano 7,2x11 cm - conf. 100 pz - scarlatto - A57C141",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
129548,Biglietti augurali con busta Burano 9x14 cm in conf. 100 avorio - A57Q174,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
129549,Biglietti augurali con busta Burano 9x14 cm in conf. 100 scarlatto - A57C174,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
129576,Carta colorata Favini Circolor 100% riciclata 160 g/m² A4 - risma da 250 fogli verde menta - A74P324,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129593,Carta colorata Favini Le Cirque A4 160 g/m² colori forti - risma da 250 fogli oro - A74H304,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129598,Carta colorata Favini Le Cirque A4 160 g/m² colori tenui - risma da 250 fogli lilla - A749304,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
129600,Carta colorata Favini Le Cirque A4 160 g/m² colori tenui - risma da 250 fogli salmone - A745304,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
129666,Espositore 120 fineliner Staedtler Pigment Liner tratti assortiti - 308 CA120,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
129672,Espositore 10 temperamatite Staedtler in colori assortiti 2 fori + serbatoio - 512 006,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
130028,Cartella in presspan a tre lembi con elastico a fettuccia Esselte C44 - 25x35 cm giallo - conf. 10 pz,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
130035,Cartellina a L in PVC Esselte Crystal A4 blu - conf. 25 pz - 55435,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
130036,Cartellina a L in PVC Esselte Crystal A4 giallo - conf. 25 pz - 55431,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
130038,Cartellina a L in PVC Esselte Crystal A4 conf. da 25 pezzi Esselte verde - 55436,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
130049,Cartella portaprogetti Esselte C88 DELSO ORDER dorso 8 cm presspan lucido rosso 25x35 cm rosso - 390388160,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
130052,Cartelle sospese Esselte Orgarex Kori Lateral - 33 cm fondo U - conf. 25 pz - 22213,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
130055,Cartelle sospese Esselte ORGAREX KORI VERTICAL 33 cm conf. da 25 pezzi fondo V - 10202,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
130062,Cestino gettacarte Esselte Basko 15 L - 12663,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
130101,Plastificatrice a caldo a 4 rulli Leitz iLam Office PRO A3 - 75180084,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
130163,Espositore 12 astucci Pigna Monocromo Eva Collection colori assortiti - 0231206,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
130576,Matite colorate Giotto Supermina in scatola di metallo conf. 46 colori assortiti + 4 accessori - F237500,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
130596,Penna a sfera a scatto Tratto Matic Nature in conf. da 12 rosso F824412,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
130613,Set creativo Giotto Art Lab How To Create Manga F582300,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
130653,Tempera Giotto Extra ultrafine in tubetto 12 ml - in vetrinetta da 144 colori assortiti - F35250000,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
130672,Tempera pronta Giotto Extra Quality in flacone 500 ml rosa - F532806,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
130690,Tempera pronta Giotto metal in flacone 250 ml oro metallizzato - F53140100,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
130696,Tempera pronta Giotto School Paint in flacone 1 L magenta - F535510,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
130924,Espositore modulare 108 evidenziatori Tratto Video - colori assortiti - F893900,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
